Temps (s),Puissance (W),Longueur d'onde (nm),Position x (mm),Position y (mm)
459.9273419380188,7.157287352891559,919.5401611328125,-1.304347826086957,2.508361204013376
460.46966791152954,7.15620589819359,920.5828857421875,-1.304347826086957,2.508361204013376
460.93012619018555,7.153543855860126,919.6180419921875,-1.304347826086957,2.508361204013376
461.4031403064728,7.1530447229226,919.5028076171875,-1.304347826086957,2.508361204013376
461.90991401672363,7.154625310558096,919.67333984375,-1.304347826086957,2.508361204013376
462.3875949382782,7.158285618766608,920.2435913085938,-1.304347826086957,2.508361204013376
462.8891189098358,7.1587015628812125,920.2606201171875,-1.304347826086957,2.508361204013376
463.3825538158417,7.159283884641657,919.9304809570312,-1.304347826086957,2.508361204013376
463.9086546897888,7.156788219954035,919.6698608398438,-1.304347826086957,2.508361204013376
464.38139033317566,7.157869674652005,920.0756225585938,-1.304347826086957,2.508361204013376
464.88220024108887,7.158451996412451,919.6071166992188,-1.304347826086957,2.508361204013376
465.3962552547455,7.157952863474925,918.8960571289062,-1.304347826086957,2.508361204013376
465.93084692955017,7.154375744089334,920.8453369140625,-1.304347826086957,2.508361204013376
466.4214370250702,7.159034318172895,919.4860229492188,-1.304347826086957,2.508361204013376
466.9109604358673,7.154542121735175,919.6049194335938,-1.304347826086957,2.508361204013376
467.41303181648254,7.148802092953643,920.4301147460938,-1.304347826086957,2.508361204013376
467.90218472480774,7.15296153409968,919.669189453125,-1.5050167224080262,2.508361204013376
468.398157119751,7.156788219954035,919.764892578125,-1.5050167224080262,2.508361204013376
468.9095540046692,7.153710233505968,920.0180053710938,-1.304347826086957,2.508361204013376
469.38409638404846,7.156538653485272,919.6397094726562,-1.5050167224080262,2.508361204013376
469.88835072517395,7.1539597999747295,921.0362548828125,-1.304347826086957,2.508361204013376
470.3907542228699,7.14855252648488,920.453125,-1.304347826086957,2.508361204013376
470.8870222568512,7.153876611151809,919.364013671875,-1.304347826086957,2.508361204013376
471.3885271549225,7.151547324110028,919.7713012695312,-1.304347826086957,2.508361204013376
471.87988901138306,7.156871408776956,920.1831665039062,-1.304347826086957,2.508361204013376
472.3709101676941,7.15079862470374,920.0307006835938,-1.5050167224080262,2.508361204013376
472.89468359947205,7.154458932912254,919.60595703125,-1.5050167224080262,2.508361204013376
473.36023688316345,7.155956331724828,920.0587158203125,-1.5050167224080262,2.508361204013376
473.91411566734314,7.154625310558096,919.4937744140625,-1.5050167224080262,2.508361204013376
474.37628650665283,7.158036052297846,919.5153198242188,-1.5050167224080262,2.508361204013376
474.83250856399536,7.1599493952250235,919.8186645507812,-1.5050167224080262,2.508361204013376
475.3749556541443,7.160781283454231,919.4076538085938,-1.5050167224080262,2.508361204013376
475.84369564056396,7.1622786822668045,919.7621459960938,-1.5050167224080262,2.508361204013376
476.3569173812866,7.160032584047944,919.9650268554688,-1.5050167224080262,2.508361204013376
476.8515021800995,7.164940724600269,919.650634765625,-1.5050167224080262,2.508361204013376
477.3289568424225,7.16286100402725,919.699462890625,-1.5050167224080262,2.508361204013376
477.8490481376648,7.1635265146106155,919.3485107421875,-1.5050167224080262,2.508361204013376
478.3146376609802,7.162944192850171,919.5533447265625,-1.5050167224080262,2.508361204013376
478.85858726501465,7.164857535777348,919.1158447265625,-1.5050167224080262,2.508361204013376
479.3169298171997,7.160781283454231,918.8074951171875,-1.5050167224080262,2.508361204013376
479.8239595890045,7.165439857537793,920.177978515625,-1.5050167224080262,2.508361204013376
480.3203363418579,7.16286100402725,919.20849609375,-1.5050167224080262,2.508361204013376
480.7988872528076,7.162777815204329,918.9273681640625,-1.5050167224080262,2.508361204013376
481.2868278026581,7.163193759318933,919.4340209960938,-1.5050167224080262,2.508361204013376
481.78876399993896,7.162528248735566,919.076171875,-1.5050167224080262,2.508361204013376
482.2873830795288,7.164192025193982,918.2383422851562,-1.5050167224080262,2.508361204013376
482.77268743515015,7.165439857537793,919.4730224609375,-1.5050167224080262,2.508361204013376
483.2611827850342,7.163193759318933,918.473876953125,-1.5050167224080262,2.508361204013376
483.79618740081787,7.161363605214676,919.5780639648438,-1.5050167224080262,2.508361204013376
484.26210498809814,7.163276948141853,918.72021484375,-1.5050167224080262,2.508361204013376
484.82479310035706,7.162528248735566,919.7451782226562,-1.5050167224080262,2.508361204013376
485.25842547416687,7.1635265146106155,918.9131469726562,-1.5050167224080262,2.508361204013376
485.76838779449463,7.156954597599877,919.5667724609375,-1.5050167224080262,2.508361204013376
486.20494866371155,7.159783017579182,918.6951293945312,-1.5050167224080262,2.508361204013376
486.70698404312134,7.163027381673091,919.1703491210938,-1.5050167224080262,2.508361204013376
487.1916735172272,7.162611437558488,919.0980224609375,-1.5050167224080262,2.508361204013376
487.73106026649475,7.164108836371061,918.4816284179688,-1.5050167224080262,2.508361204013376
488.23578095436096,7.162944192850171,918.9730224609375,-1.5050167224080262,2.508361204013376
488.7345201969147,7.1624450599126455,919.4551391601562,-1.5050167224080262,2.508361204013376
489.21891260147095,7.16510710224611,918.6947631835938,-1.5050167224080262,2.508361204013376
489.70818066596985,7.16286100402725,920.178955078125,-1.5050167224080262,2.508361204013376
490.2131805419922,7.164192025193982,919.6835327148438,-1.5050167224080262,2.508361204013376
490.7215702533722,7.164275214016902,919.7254638671875,-1.5050167224080262,2.508361204013376
491.2101078033447,7.166937256350367,919.8856811523438,-1.5050167224080262,2.508361204013376
491.66272234916687,7.165023913423189,919.6949462890625,-1.5050167224080262,2.508361204013376
492.15273880958557,7.163027381673091,919.149169921875,-1.5050167224080262,2.508361204013376
492.66009736061096,7.159117506995816,919.5563354492188,-1.5050167224080262,2.508361204013376
493.18292140960693,7.164441591662744,919.2592163085938,-1.5050167224080262,2.508361204013376
493.6760468482971,7.1635265146106155,919.8389892578125,-1.5050167224080262,2.508361204013376
494.18040800094604,5.917357947257758,920.6622924804688,-1.5050167224080262,2.508361204013376
494.7057056427002,4.688575843895338,926.4749145507812,-1.304347826086957,2.508361204013376
495.1730070114136,4.678842751613611,927.883056640625,-0.903010033444815,2.3076923076923066
495.6683485507965,4.679175506905293,926.8765869140625,2.1070234113712374,2.3076923076923066
496.13665199279785,4.686745689791082,926.6608276367188,2.3076923076923066,2.3076923076923066
496.67432379722595,4.688076710957814,926.779541015625,2.3076923076923066,2.3076923076923066
497.1298031806946,4.690322809176674,925.5797119140625,2.3076923076923066,2.3076923076923066
497.6438591480255,4.694731816791474,926.69775390625,2.508361204013376,2.3076923076923066
498.14327812194824,4.696811537364493,926.6803588867188,2.508361204013376,2.1070234113712374
498.64166378974915,4.691653830343406,925.3794555664062,2.508361204013376,2.1070234113712374
499.1106231212616,4.693317606801822,925.2267456054688,2.508361204013376,2.1070234113712374
499.6414976119995,4.697892992062462,925.8046875,2.508361204013376,2.1070234113712374
500.1064016819,4.692901662687217,926.5152587890625,2.508361204013376,2.1070234113712374
500.6197142601013,4.680839283363709,926.8495483398438,2.508361204013376,2.1070234113712374
501.1034698486328,4.680839283363709,926.8737182617188,2.508361204013376,2.1070234113712374
501.63017868995667,4.679508262196977,927.5240478515625,2.508361204013376,2.1070234113712374
502.07533264160156,4.681005661009549,926.6646118164062,2.508361204013376,2.1070234113712374
502.57085824012756,4.682503059822123,925.8499755859375,2.508361204013376,2.1070234113712374
503.062659740448,4.683418136874251,926.9939575195312,2.508361204013376,2.1070234113712374
503.569721698761,4.6852482909785085,927.5197143554688,2.508361204013376,2.1070234113712374
504.0812065601349,4.684166836280538,926.265380859375,2.508361204013376,2.1070234113712374
504.7736496925354,4.688659032718259,927.7708129882812,2.508361204013376,2.1070234113712374
505.1110153198242,4.687411200374448,926.93310546875,2.508361204013376,2.1070234113712374
505.58743834495544,4.689574109770387,927.508544921875,2.508361204013376,2.1070234113712374
506.09004282951355,4.691404263874643,927.0076904296875,2.508361204013376,2.1070234113712374
506.56627678871155,4.690405997999594,926.8015747070312,2.508361204013376,2.1070234113712374
507.07608294487,4.689490920947467,925.4336547851562,2.508361204013376,2.1070234113712374
507.5488588809967,4.687244822728607,925.944091796875,2.3076923076923066,2.1070234113712374
508.04853534698486,4.689074976832863,927.6851806640625,2.508361204013376,2.1070234113712374
508.55909180641174,4.689657298593308,926.8275146484375,2.3076923076923066,2.1070234113712374
509.02050042152405,4.6911546974058815,927.3385620117188,2.508361204013376,2.1070234113712374
509.549498796463,4.694648627968553,926.796142578125,2.3076923076923066,2.1070234113712374
510.06567335128784,4.692901662687217,927.4635620117188,2.3076923076923066,2.1070234113712374
510.5477542877197,4.69431587267687,926.9796142578125,2.3076923076923066,2.1070234113712374
511.0495047569275,4.695064572083157,927.1124267578125,2.3076923076923066,2.1070234113712374
511.54726004600525,4.69423268385395,927.7402954101562,2.3076923076923066,2.1070234113712374
512.0704157352448,4.695064572083157,927.5288696289062,2.3076923076923066,2.1070234113712374
512.5750458240509,4.6948150056143945,926.7669067382812,2.3076923076923066,2.1070234113712374
513.0391049385071,4.69315122915598,927.184814453125,2.3076923076923066,2.1070234113712374
513.5177888870239,4.69315122915598,927.1327514648438,2.3076923076923066,2.1070234113712374
514.0278024673462,4.693483984447663,928.5018920898438,2.3076923076923066,2.1070234113712374
514.5057280063629,4.694066306208108,926.9475708007812,2.3076923076923066,2.1070234113712374
515.013617515564,4.693068040333059,927.92578125,2.3076923076923066,2.1070234113712374
515.483020067215,4.693816739739345,926.8616943359375,2.3076923076923066,2.1070234113712374
515.9723994731903,4.690322809176674,926.5972290039062,2.3076923076923066,2.1070234113712374
516.4800295829773,4.6948150056143945,926.741455078125,2.3076923076923066,2.1070234113712374
517.0017268657684,4.692236152103852,927.2413330078125,2.3076923076923066,2.1070234113712374
517.4677588939667,4.694482250322712,925.9871215820312,2.1070234113712374,2.1070234113712374
517.9721829891205,4.691653830343406,926.829833984375,2.1070234113712374,2.1070234113712374
518.4850158691406,4.692735285041376,926.8399658203125,2.1070234113712374,2.1070234113712374
518.9765932559967,4.693483984447663,926.8404541015625,2.1070234113712374,2.1070234113712374
519.4533433914185,4.693983117385188,926.02490234375,2.1070234113712374,2.1070234113712374
519.9681267738342,4.690988319760041,926.9303588867188,2.1070234113712374,2.1070234113712374
520.4627575874329,4.692652096218454,927.7501220703125,2.1070234113712374,2.1070234113712374
520.9517865180969,4.691404263874643,927.3709106445312,2.1070234113712374,2.1070234113712374
521.4212331771851,4.690988319760041,926.5404663085938,2.1070234113712374,2.1070234113712374
521.9445288181305,4.691653830343406,926.3143920898438,2.1070234113712374,2.1070234113712374
522.4434051513672,4.6923193409267725,926.0136108398438,2.1070234113712374,2.1070234113712374
522.9274165630341,4.690572375645436,926.8348999023438,2.1070234113712374,2.1070234113712374
523.4291279315948,4.692735285041376,927.747314453125,2.1070234113712374,2.1070234113712374
523.9155220985413,4.690655564468357,926.5281982421875,1.9063545150501682,2.1070234113712374
524.4243624210358,4.690572375645436,927.7273559570312,2.1070234113712374,2.1070234113712374
524.9300320148468,4.6899068650620706,927.6759643554688,1.9063545150501682,2.1070234113712374
525.4199109077454,4.689574109770387,928.5650024414062,1.9063545150501682,2.1070234113712374
525.9155430793762,4.69206977445801,927.5537109375,1.9063545150501682,2.1070234113712374
526.4046132564545,4.68874222154118,929.0206298828125,1.9063545150501682,2.1070234113712374
526.8916966915131,4.689740487416229,928.295654296875,1.9063545150501682,2.1070234113712374
527.3807394504547,4.68982367623915,926.8291015625,1.9063545150501682,2.1070234113712374
527.8953995704651,4.691653830343406,926.5398559570312,1.9063545150501682,2.1070234113712374
528.3865242004395,4.690821942114198,927.089599609375,1.9063545150501682,2.1070234113712374
528.8889710903168,4.688991788009942,927.6638793945312,1.9063545150501682,2.1070234113712374
529.3701963424683,4.691653830343406,927.3153686523438,1.9063545150501682,2.1070234113712374
529.8596286773682,4.6924025297496925,926.7407836914062,1.705685618729099,2.1070234113712374
530.3710956573486,4.690156431530832,927.701416015625,1.9063545150501682,2.1070234113712374
530.8707404136658,4.690738753291278,927.7640380859375,1.9063545150501682,2.1070234113712374
531.3579738140106,4.692984851510139,926.4766845703125,1.705685618729099,2.1070234113712374
531.8609404563904,4.693983117385188,926.5462646484375,1.705685618729099,2.1070234113712374
532.3673593997955,4.6935671732705835,927.1019287109375,1.5050167224080262,2.1070234113712374
532.8529987335205,4.6935671732705835,927.565185546875,1.705685618729099,2.1070234113712374
533.356671333313,4.692568907395534,926.732666015625,1.705685618729099,2.1070234113712374
533.8141777515411,4.694149495031029,926.956298828125,1.5050167224080262,2.1070234113712374
534.3310153484344,4.695230949728999,927.8897705078125,-0.7023411371237458,2.1070234113712374
534.83256483078,4.692568907395534,926.6985473632812,-0.7023411371237458,2.1070234113712374
535.3527929782867,4.6935671732705835,927.0962524414062,-0.7023411371237458,2.1070234113712374
535.8286466598511,4.690322809176674,927.6537475585938,-0.7023411371237458,2.1070234113712374
536.3262929916382,4.688575843895338,926.4968872070312,-0.903010033444815,2.1070234113712374
536.8319029808044,4.6924025297496925,927.0912475585938,-0.903010033444815,2.1070234113712374
537.328697681427,4.692485718572614,926.8406982421875,-0.903010033444815,2.1070234113712374
537.82386302948,4.692984851510139,927.062255859375,-0.903010033444815,2.1070234113712374
538.3165819644928,4.69206977445801,927.8926391601562,-0.903010033444815,2.1070234113712374
538.7972781658173,4.6923193409267725,927.2731323242188,-0.903010033444815,2.1070234113712374
539.3002710342407,4.693068040333059,926.539794921875,-0.903010033444815,2.1070234113712374
539.8064258098602,4.6899068650620706,926.3633422851562,-0.903010033444815,2.1070234113712374
540.2644610404968,4.691820207989247,927.3773193359375,-1.1036789297658842,2.1070234113712374
540.7703287601471,4.690988319760041,928.4011840820312,-1.1036789297658842,2.1070234113712374
541.2756147384644,4.692901662687217,926.9409790039062,-1.1036789297658842,2.1070234113712374
541.7807655334473,4.693400795624742,926.2937622070312,-1.1036789297658842,2.1070234113712374
542.2525169849396,4.690322809176674,927.2201538085938,-1.1036789297658842,2.1070234113712374
542.8070132732391,4.691487452697565,927.2356567382812,-1.1036789297658842,2.1070234113712374
543.2973618507385,4.692485718572614,927.362060546875,-1.1036789297658842,2.1070234113712374
543.7670271396637,4.69090513093712,926.7166137695312,-1.1036789297658842,2.1070234113712374
544.2478034496307,4.693317606801822,927.0460815429688,-1.1036789297658842,2.1070234113712374
544.7426359653473,4.69206977445801,926.6414794921875,-1.1036789297658842,2.1070234113712374
545.244505405426,4.691903396812169,926.15380859375,-1.304347826086957,2.1070234113712374
545.7514283657074,4.69198658563509,927.5306396484375,-1.1036789297658842,2.1070234113712374
546.2234370708466,4.695230949728999,926.1311645507812,-1.1036789297658842,2.1070234113712374
546.7416560649872,4.690489186822516,927.2772827148438,-1.1036789297658842,2.1070234113712374
547.2508113384247,4.693733550916425,927.891845703125,-1.304347826086957,2.1070234113712374
547.7052290439606,4.690156431530832,927.1596069335938,-1.304347826086957,2.1070234113712374
548.1957633495331,4.692152963280931,926.8206787109375,-1.304347826086957,2.1070234113712374
548.7035846710205,4.689407732124546,927.083984375,-1.304347826086957,2.1070234113712374
549.2037663459778,4.6910715085829615,927.0550537109375,-1.304347826086957,2.1070234113712374
549.7720317840576,4.692152963280931,926.876220703125,-1.304347826086957,2.1070234113712374
550.2574002742767,4.690572375645436,926.9412841796875,-1.304347826086957,2.1070234113712374
550.7684578895569,4.693899928562266,927.6469116210938,-1.304347826086957,2.1070234113712374
551.265195608139,4.689241354478705,926.3240356445312,-1.304347826086957,2.1070234113712374
551.6949279308319,4.687743955666131,926.4179077148438,-1.304347826086957,2.1070234113712374
552.1905298233032,4.689324543301625,927.1295776367188,-1.304347826086957,2.1070234113712374
552.6959381103516,4.690489186822516,927.697998046875,-1.304347826086957,2.1070234113712374
553.1713054180145,4.6910715085829615,925.8016357421875,-1.304347826086957,2.1070234113712374
553.6691212654114,4.694482250322712,925.8706665039062,-1.304347826086957,2.1070234113712374
554.1582090854645,4.692901662687217,926.3953247070312,-1.304347826086957,2.1070234113712374
554.7013700008392,4.689324543301625,925.91748046875,-1.304347826086957,2.1070234113712374
555.1859061717987,2.2706927057036963,938.11962890625,-1.1036789297658842,2.1070234113712374
555.8716616630554,2.266117320443055,938.4887084960938,2.508361204013376,2.1070234113712374
556.1877734661102,2.2685297963077566,938.852783203125,2.709030100334452,1.9063545150501682
556.7551155090332,2.266866019849342,938.067626953125,2.9096989966555213,1.9063545150501682
557.2028419971466,2.270193572766172,936.3697509765625,2.9096989966555213,1.9063545150501682
557.6294193267822,2.2653686210367683,937.273681640625,3.1103678929765906,1.9063545150501682
558.1141784191132,2.2653686210367683,939.0144653320312,2.9096989966555213,1.705685618729099
558.6272201538086,2.265285432213848,939.0065307617188,2.9096989966555213,1.705685618729099
559.1056115627289,2.2660341316201342,938.3826293945312,3.1103678929765906,1.705685618729099
559.6039397716522,2.265784565151372,939.6311645507812,3.1103678929765906,1.705685618729099
560.0930497646332,2.266200509265976,941.246337890625,3.1103678929765906,1.705685618729099
560.5975277423859,2.269860817474489,939.1447143554688,3.1103678929765906,1.705685618729099
561.0845415592194,2.2669492086722625,937.89599609375,2.9096989966555213,1.705685618729099
561.5805485248566,2.266533264557659,938.6505737304688,3.1103678929765906,1.705685618729099
562.1015467643738,2.268280229838995,940.0787353515625,2.9096989966555213,1.705685618729099
562.6574714183807,2.2663668869118174,937.2994384765625,2.9096989966555213,1.705685618729099
563.1857886314392,2.2630393339949872,939.5325317382812,2.9096989966555213,1.705685618729099
563.6163578033447,2.2655349986826097,938.721435546875,2.9096989966555213,1.705685618729099
564.1061189174652,2.2622906345887004,940.5579833984375,2.9096989966555213,1.705685618729099
564.6375782489777,2.263455278109591,937.42041015625,2.9096989966555213,1.705685618729099
565.1299715042114,2.2625402010574627,938.8399658203125,2.9096989966555213,1.5050167224080262
565.6107931137085,2.2647031104534023,937.127685546875,2.9096989966555213,1.5050167224080262
566.0832340717316,2.2660341316201342,938.0508422851562,2.9096989966555213,1.5050167224080262
566.602618932724,2.263455278109591,939.998291015625,2.9096989966555213,1.5050167224080262
567.0991055965424,2.2654518098596887,939.5562133789062,2.9096989966555213,1.5050167224080262
567.5775501728058,2.2643703551617196,938.6425170898438,2.9096989966555213,1.5050167224080262
568.0644583702087,2.264619921630482,937.9575805664062,2.9096989966555213,1.5050167224080262
568.5749800205231,2.2647031104534023,937.409423828125,2.9096989966555213,1.5050167224080262
569.0269544124603,2.2647031104534023,939.9157104492188,2.9096989966555213,1.5050167224080262
569.5763208866119,2.262872956349146,938.9354858398438,2.9096989966555213,1.5050167224080262
570.0539150238037,2.2647031104534023,938.0704345703125,2.9096989966555213,1.5050167224080262
570.5362582206726,2.263871222224195,938.64697265625,2.9096989966555213,1.5050167224080262
571.0307941436768,2.262789767526225,938.2908935546875,2.9096989966555213,1.5050167224080262
571.569167137146,2.264037599870036,940.69482421875,2.9096989966555213,1.5050167224080262
572.0442683696747,2.2615419351824135,939.2103271484375,2.9096989966555213,1.5050167224080262
572.5421545505524,2.2660341316201342,938.6104736328125,2.9096989966555213,1.5050167224080262
573.0266196727753,2.2651190545680064,939.2706298828125,2.9096989966555213,1.5050167224080262
573.5188508033752,2.26220744576578,938.913818359375,2.9096989966555213,1.5050167224080262
574.040087223053,2.2626233898803836,938.1505737304688,2.9096989966555213,1.5050167224080262
574.5943946838379,2.26445354398464,938.5476684570312,2.9096989966555213,1.5050167224080262
575.0253329277039,2.2636216557554327,939.68994140625,2.709030100334452,1.304347826086957
575.5102181434631,2.2655349986826097,940.00634765625,2.9096989966555213,1.5050167224080262
576.0053861141205,2.2602941028386025,939.7706909179688,2.9096989966555213,1.5050167224080262
576.523374080658,2.262956145172067,938.6571655273438,2.9096989966555213,1.5050167224080262
577.0035591125488,2.261625124005335,939.3314819335938,2.9096989966555213,1.5050167224080262
577.6169378757477,2.2632057116408286,940.3070678710938,2.9096989966555213,1.5050167224080262
578.020473241806,2.26220744576578,937.9721069335938,2.709030100334452,1.304347826086957
578.5176780223846,2.2602941028386025,938.7288208007812,2.709030100334452,1.304347826086957
579.0312922000885,2.2623738234116213,939.084716796875,2.709030100334452,1.304347826086957
579.4737477302551,2.262041068119938,938.3174438476562,2.709030100334452,1.304347826086957
579.9666979312897,2.261375557536572,938.420166015625,2.709030100334452,1.5050167224080262
580.464056968689,2.2606268581302857,942.67333984375,2.709030100334452,1.304347826086957
580.9706559181213,2.2632889004637495,940.76611328125,2.709030100334452,1.304347826086957
581.446350812912,2.261375557536572,939.38525390625,2.709030100334452,1.5050167224080262
581.9982585906982,2.2621242569428595,939.8816528320312,2.709030100334452,1.5050167224080262
582.4544901847839,2.2603772916615235,940.9808959960938,2.709030100334452,1.304347826086957
583.02174949646,2.2632889004637495,938.6981811523438,2.709030100334452,1.5050167224080262
583.4557490348816,2.2632889004637495,938.971923828125,2.709030100334452,1.304347826086957
583.9382107257843,2.2609596134219685,939.2066650390625,2.709030100334452,1.5050167224080262
584.4399547576904,2.259794969901078,938.6514892578125,2.709030100334452,1.5050167224080262
584.9290387630463,2.258713515203108,940.3484497070312,2.709030100334452,1.5050167224080262
585.4645345211029,2.2588798928489497,937.4027709960938,2.709030100334452,1.5050167224080262
585.9149639606476,2.259711781078157,938.6993408203125,2.709030100334452,1.5050167224080262
586.4516577720642,2.2593790257864743,939.57177734375,2.709030100334452,1.5050167224080262
587.022524356842,2.2590462704947916,940.1841430664062,2.709030100334452,1.5050167224080262
587.4625287055969,2.2592958369635534,940.3756103515625,2.709030100334452,1.5050167224080262
587.9407308101654,2.260710046953206,939.9069213867188,2.709030100334452,1.5050167224080262
588.4286634922028,2.2602109140156816,938.9765625,2.508361204013376,1.304347826086957
588.918550491333,2.259878158723999,940.4737548828125,2.709030100334452,1.5050167224080262
589.4397027492523,2.2578816269739006,938.4572143554688,2.709030100334452,1.5050167224080262
589.9305469989777,2.259711781078157,939.3157348632812,2.709030100334452,1.5050167224080262
590.4159038066864,2.2592126481406325,939.6799926757812,2.709030100334452,1.5050167224080262
590.9129593372345,2.2606268581302857,940.0870361328125,2.508361204013376,1.5050167224080262
591.4294123649597,2.258713515203108,940.2890014648438,2.709030100334452,1.5050167224080262
591.8993277549744,2.2603772916615235,940.6839599609375,2.709030100334452,1.5050167224080262
592.4019298553467,2.261042802244889,937.365478515625,2.508361204013376,1.5050167224080262
592.8881759643555,2.260710046953206,939.3818359375,2.709030100334452,1.5050167224080262
593.392575263977,2.2596285922552366,939.5912475585938,2.709030100334452,1.5050167224080262
593.8615343570709,2.2611259910678103,940.162841796875,2.508361204013376,1.5050167224080262
594.3889801502228,2.2571329275676137,941.2427978515625,2.508361204013376,1.5050167224080262
594.8693306446075,2.259129459317712,939.3615112304688,2.508361204013376,1.5050167224080262
595.3652663230896,2.2608764245990476,937.6715698242188,2.508361204013376,1.5050167224080262
595.866705417633,2.256800172275931,938.6339721679688,2.508361204013376,1.5050167224080262
596.3540980815887,2.2568833610988515,940.421142578125,2.508361204013376,1.5050167224080262
596.7919738292694,2.258131193442663,940.5105590820312,2.508361204013376,1.5050167224080262
597.3299043178558,2.2558850952238028,940.5109252929688,2.508361204013376,1.5050167224080262
597.8722095489502,2.2603772916615235,939.8255615234375,2.508361204013376,1.5050167224080262
598.3203973770142,2.25996134754692,939.0470581054688,2.508361204013376,1.5050167224080262
598.8270614147186,2.259129459317712,940.0487060546875,2.508361204013376,1.5050167224080262
599.3267722129822,2.258796704026029,941.1942138671875,2.508361204013376,1.5050167224080262
599.8530752658844,2.2582143822655834,938.4226684570312,2.508361204013376,1.5050167224080262
600.3107402324677,2.2603772916615235,937.63232421875,2.508361204013376,1.5050167224080262
600.8785269260406,2.258131193442663,940.0120849609375,2.508361204013376,1.5050167224080262
601.2929322719574,2.2578816269739006,942.5875854492188,2.508361204013376,1.5050167224080262
601.7861046791077,2.260793235776127,940.0055541992188,2.508361204013376,1.5050167224080262
602.3889434337616,2.259878158723999,939.1509399414062,2.508361204013376,1.5050167224080262
602.8464772701263,2.2592126481406325,940.654052734375,2.3076923076923066,1.5050167224080262
603.4926681518555,2.256051472869644,939.6890869140625,2.508361204013376,1.5050167224080262
603.8258979320526,2.2596285922552366,941.0790405273438,2.508361204013376,1.5050167224080262
604.2738473415375,2.2589630816718707,938.7002563476562,2.3076923076923066,1.5050167224080262
604.7877786159515,2.2588798928489497,938.1171264648438,2.3076923076923066,1.5050167224080262
605.2566373348236,2.2580480046197424,939.80859375,2.3076923076923066,1.5050167224080262
605.7565541267395,2.258463948734346,938.336669921875,2.3076923076923066,1.705685618729099
606.2961084842682,2.259711781078157,937.9431762695312,2.3076923076923066,1.705685618729099
606.761735200882,2.2603772916615235,941.56591796875,2.3076923076923066,1.705685618729099
607.221179485321,2.2577984381509797,940.145263671875,2.3076923076923066,1.5050167224080262
607.772209405899,2.2615419351824135,940.2197265625,2.3076923076923066,1.705685618729099
608.3049132823944,2.2609596134219685,938.9656982421875,2.3076923076923066,1.705685618729099
608.739096403122,2.2596285922552366,940.0932006835938,2.3076923076923066,1.705685618729099
609.4538729190826,2.2589630816718707,939.1204833984375,2.3076923076923066,1.705685618729099
609.807874917984,2.261375557536572,938.685546875,2.3076923076923066,1.705685618729099
610.4222736358643,2.255385962286278,941.1298828125,2.3076923076923066,1.705685618729099
610.7422006130219,2.259129459317712,940.1633911132812,2.3076923076923066,1.705685618729099
611.282644033432,2.2547204517029122,941.0396118164062,2.1070234113712374,1.705685618729099
611.7072474956512,2.2524743534840517,941.5545654296875,2.1070234113712374,1.705685618729099
612.170503616333,2.2567169834530105,939.8741455078125,2.1070234113712374,1.705685618729099
612.6504819393158,2.2576320605051383,940.6856079101562,2.1070234113712374,1.705685618729099
613.145895242691,2.2582143822655834,940.6649780273438,2.1070234113712374,1.705685618729099
613.6486840248108,2.2569665499217724,940.9122924804688,2.1070234113712374,1.705685618729099
614.1385655403137,2.258547137557267,938.9094848632812,2.1070234113712374,1.705685618729099
614.6346604824066,0.17391842398615523,1023.0039672851562,2.3076923076923066,1.705685618729099
615.1402263641357,0.1722546475277402,1015.5984497070312,-2.909698996655518,-2.909698996655518
615.6247012615204,0.17333610222570997,1012.7111206054688,-3.110367892976587,-3.3110367892976598
616.1194796562195,0.1717555145902157,1016.9571533203125,-3.3110367892976598,-3.712374581939798
616.6121504306793,0.17042449342348368,1015.4563598632812,-3.511705685618729,-3.9130434782608674
617.1114869117737,0.17084043753808745,1017.231201171875,-3.511705685618729,-3.9130434782608674
617.6040871143341,0.1710900040068497,1012.699951171875,8.929765886287626,-9.531772575250837
618.1205580234528,0.17283696928818545,1018.305419921875,8.929765886287626,-9.531772575250837
618.6389036178589,0.17084043753808745,999.4570922851562,8.929765886287626,-9.531772575250837
619.1653506755829,0.17267059164234397,1002.249755859375,8.929765886287626,-9.531772575250837
619.6353242397308,0.17034130460056293,1005.3570556640625,8.929765886287626,-9.531772575250837
620.1374425888062,0.1722546475277402,995.9356689453125,8.929765886287626,-9.531772575250837
620.614664554596,0.17133957047561194,1013.8108520507812,8.929765886287626,-9.531772575250837
621.1225633621216,0.17034130460056293,1015.2803344726562,8.929765886287626,-9.531772575250837
621.6163487434387,0.1732529134027892,1009.9121704101562,8.929765886287626,-9.531772575250837
622.112603187561,0.16909347225675164,1023.1570434570312,8.929765886287626,-9.531772575250837
622.5973017215729,0.17250421399650245,1012.844970703125,8.929765886287626,-9.531772575250837
623.1474385261536,0.1730865357569477,1012.5737915039062,8.929765886287626,-9.531772575250837
623.6036107540131,0.17300334693402697,1012.005859375,8.929765886287626,-9.531772575250837
624.0871467590332,0.17142275929853268,1017.6635131835938,8.929765886287626,-9.531772575250837
624.6163730621338,0.1724210251735817,1015.7531127929688,8.929765886287626,-9.531772575250837
625.1012856960297,0.1710900040068497,1017.83251953125,8.929765886287626,-9.531772575250837
625.5762419700623,0.17283696928818545,1011.918212890625,8.929765886287626,-9.531772575250837
